C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_34_220.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_34_220.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_34_220.jpg, 0, 1, 0, 30.19055
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_34_320.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_34_320.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_34_320.jpg, 0, 1, 0, 30.19033
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_34_427.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_34_427.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_34_427.jpg, 0, 1, 0, 30.19037
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_34_541.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_34_541.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_34_541.jpg, 0, 1, 0, 30.1904
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_34_666.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_34_666.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_34_666.jpg, -0.3704892, 1, 0, 30.1676
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_34_766.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_34_766.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_34_766.jpg, -0.09864537, 1, 0, 30.19155
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_34_873.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_34_873.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_34_873.jpg, 0, 0.677065, 0, 30.11872
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_34_983.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_34_983.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_34_983.jpg, 0, 0.3858724, 0, 30.0391
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_35_091.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_35_091.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_35_091.jpg, 0, 0.02453679, 0, 29.83634
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_35_225.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_35_225.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_35_225.jpg, 0, 0, 0, 29.48061
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_35_360.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_35_360.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_35_360.jpg, 0, 0, 0, 29.06766
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_35_465.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_35_465.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_35_465.jpg, 0, 0.2802486, 0, 29.02977
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_35_573.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_35_573.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_35_573.jpg, 0, 0.6409104, 0, 29.4458
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_35_679.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_35_679.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_35_679.jpg, 0, 0.964996, 0, 30.15629
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_35_790.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_35_790.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_35_790.jpg, -0.0717624, 1, 0, 30.18886
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_35_901.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_35_901.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_35_901.jpg, 0, 0.7014334, 0, 30.12633
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_36_014.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_36_014.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_36_014.jpg, 0, 0.3264532, 0, 30.02468
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_36_125.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_36_125.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_36_125.jpg, 0, 0, 0, 29.78604
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_36_231.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_36_231.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_36_231.jpg, -0.1122033, 0, 0, 29.41962
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_36_334.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_36_334.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_36_334.jpg, -0.4191117, 0, 0, 29.00109
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_36_439.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_36_439.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_36_439.jpg, -0.7371578, 0, 0, 28.38581
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_36_541.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_36_541.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_36_541.jpg, -0.4654169, 0, 0, 28.01943
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_36_644.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_36_644.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_36_644.jpg, -0.1617464, 0, 0, 27.76332
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_36_751.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_36_751.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_36_751.jpg, 0, 0, 0, 27.40238
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_36_862.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_36_862.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_36_862.jpg, 0, 0, 0, 27.12501
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_36_967.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_36_967.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_36_967.jpg, 0, 0, 0, 26.85236
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_37_067.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_37_067.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_37_067.jpg, 0, 0, 0, 26.58275
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_37_176.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_37_176.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_37_176.jpg, 0, 0, 0, 26.26269
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_37_276.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_37_276.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_37_276.jpg, 0, 0, 0, 25.99899
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_37_379.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_37_379.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_37_379.jpg, 0, 0, 0, 25.73789
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_37_488.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_37_488.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_37_488.jpg, 0, 0, 0, 25.47919
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_37_599.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_37_599.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_37_599.jpg, 0, 0.3313791, 0, 25.51439
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_37_710.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_37_710.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_37_710.jpg, 0, 0.6650436, 0, 26.01436
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_37_817.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_37_817.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_37_817.jpg, 0, 0.9864852, 0, 26.82225
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_37_966.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_37_966.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_37_966.jpg, 0, 0.5437734, 0, 27.44527
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_38_073.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_38_073.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_38_073.jpg, 0, 0.2194158, 0, 27.637
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_38_176.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_38_176.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_38_176.jpg, 0, 0, 0, 27.43067
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_38_284.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_38_284.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_38_284.jpg, 0, 0, 0, 27.15659
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_38_390.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_38_390.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_38_390.jpg, 0, 0, 0, 26.83075
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_38_493.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_38_493.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_38_493.jpg, 0, 0, 0, 26.56231
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_38_601.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_38_601.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_38_601.jpg, 0, 0, 0, 26.29621
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_38_705.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_38_705.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_38_705.jpg, 0, 0, 0, 26.03264
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_38_825.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_38_825.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_38_825.jpg, 0, 0, 0, 25.71954
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_38_931.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_38_931.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_38_931.jpg, -0.3255087, 0, 0, 25.30061
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_39_034.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_39_034.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_39_034.jpg, -0.01614239, 0, 0, 25.04494
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_39_137.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_39_137.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_39_137.jpg, 0, 0, 0, 24.79012
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_39_241.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_39_241.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_39_241.jpg, 0, 0, 0, 24.54073
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_39_340.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_39_340.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_39_340.jpg, 0, 0, 0, 24.29425
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_39_461.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_39_461.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_39_461.jpg, 0, 0, 0, 24.00183
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_39_570.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_39_570.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_39_570.jpg, 0, 0.0365337, 0, 23.71296
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_39_685.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_39_685.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_39_685.jpg, 0, 0.3356523, 0, 23.83066
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_39_796.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_39_796.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_39_796.jpg, 0, 0.04663265, 0, 23.76251
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_39_901.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_39_901.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_39_901.jpg, -0.0435195, 0, 0, 23.53357
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_40_007.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_40_007.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_40_007.jpg, -0.3672654, 0, 0, 23.1537
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_40_109.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_40_109.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_40_109.jpg, -0.09338851, 0, 0, 22.87154
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_40_211.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_40_211.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_40_211.jpg, 0, 0, 0, 22.63083
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_40_319.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_40_319.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_40_319.jpg, 0, 0, 0, 22.40186
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_40_425.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_40_425.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_40_425.jpg, 0, 0, 0, 22.17687
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_40_532.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_40_532.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_40_532.jpg, 0, 0, 0, 21.90991
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_40_634.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_40_634.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_40_634.jpg, 0, 0.0327321, 0, 21.68992
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_40_744.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_40_744.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_40_744.jpg, 0, 0.3251652, 0, 21.72401
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_40_867.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_40_867.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_40_867.jpg, 0, 0.7264311, 0, 22.49601
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_40_973.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_40_973.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_40_973.jpg, 0, 1, 0, 23.53796
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_41_080.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_41_080.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_41_080.jpg, 0, 1, 0, 24.49485
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_41_191.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_41_191.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_41_191.jpg, 0, 1, 0, 25.65039
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_41_301.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_41_301.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_41_301.jpg, -0.3255828, 1, 0, 26.48033
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_41_400.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_41_400.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_41_400.jpg, -0.0517506, 0.7261678, 0, 27.23108
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_41_507.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_41_507.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_41_507.jpg, 0, 0.4098197, 0, 27.59559
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_41_615.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_41_615.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_41_615.jpg, 0, 0.05414323, 0, 27.56056
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_41_718.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_41_718.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_41_718.jpg, 0, 0, 0, 27.28987
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_41_823.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_41_823.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_41_823.jpg, 0, 0, 0, 27.01569
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_41_930.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_41_930.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_41_930.jpg, 0, 0, 0, 26.69052
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_42_039.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_42_039.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_42_039.jpg, 0, 0.3256113, 0, 26.62585
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_42_172.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_42_172.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_42_172.jpg, 0, 0.7178136, 0, 27.41037
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_42_271.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_42_271.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_42_271.jpg, 0, 1, 0, 28.21803
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_42_398.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_42_398.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_42_398.jpg, 0, 1, 0, 29.32634
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_42_507.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_42_507.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_42_507.jpg, 0, 1, 0, 30.18542
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_42_617.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_42_617.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_42_617.jpg, 0, 1, 0, 30.19027
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_42_719.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_42_719.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_42_719.jpg, 0, 0.7167418, 0, 30.12555
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_42_830.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_42_830.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_42_830.jpg, 0, 0.3538828, 0, 30.03011
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_42_933.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_42_933.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_42_933.jpg, 0, 0.04560941, 0, 29.89245
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_43_040.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_43_040.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_43_040.jpg, -0.0343401, 0, 0, 29.59788
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_43_171.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_43_171.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_43_171.jpg, 0, 0, 0, 29.18251
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_43_315.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_43_315.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_43_315.jpg, 0, 0, 0, 28.77309
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_43_418.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_43_418.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_43_418.jpg, 0, 0, 0, 28.48417
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_43_518.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_43_518.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_43_518.jpg, 0, 0, 0, 28.19815
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_43_624.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_43_624.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_43_624.jpg, 0, 0, 0, 27.91504
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_43_729.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_43_729.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_43_729.jpg, -0.0504786, 0, 0, 27.57844
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_43_833.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_43_833.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_43_833.jpg, -0.36234, 0, 0, 27.2121
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_43_936.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_43_936.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_43_936.jpg, -0.05423097, 0, 0, 26.93229
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_44_042.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_44_042.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_44_042.jpg, 0, 0, 0, 26.65597
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_44_144.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_44_144.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_44_144.jpg, 0, 0, 0, 26.38726
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_44_249.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_44_249.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_44_249.jpg, 0, 0, 0, 26.06949
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_44_350.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_44_350.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_44_350.jpg, 0, 0, 0, 25.80773
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_44_452.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_44_452.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_44_452.jpg, -0.3014751, 0, 0, 25.48979
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_44_552.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_44_552.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_44_552.jpg, -0.470079, 0, 0, 25.03082
C:\Users\Hp\Desktop\data\IMG\center_2020_05_25_20_18_44_655.jpg, C:\Users\Hp\Desktop\data\IMG\left_2020_05_25_20_18_44_655.jpg, C:\Users\Hp\Desktop\data\IMG\right_2020_05_25_20_18_44_655.jpg, -0.1599777, 0, 0, 24.78751
